"rules","support","confidence","coverage","lift","count"
"{0<O<=15} => {AA<=5}",0.40587219343696,0.638586956521739,0.635578583765112,1.14471160317674,235
"{AA<=5} => {RU FREE}",0.343696027633851,0.61609907120743,0.557858376511226,0.859569547540005,199
"{RU FREE} => {AA<=5}",0.343696027633851,0.479518072289157,0.716753022452504,0.859569547540005,199
"{AA<=5} => {1000<EW<=1100}",0.3713298791019,0.665634674922601,0.557858376511226,0.881927864485551,215
"{1000<EW<=1100} => {AA<=5}",0.3713298791019,0.491990846681922,0.754749568221071,0.881927864485551,215
"{AA<=5} => {PRESS=1}",0.507772020725389,0.910216718266254,0.557858376511226,1.0668329552149,294
"{PRESS=1} => {AA<=5}",0.507772020725389,0.595141700404858,0.853195164075993,1.0668329552149,294
"{QUALIFIED} => {0<O<=15}",0.407599309153713,0.717325227963526,0.568221070811744,1.12861768204044,236
"{0<O<=15} => {QUALIFIED}",0.407599309153713,0.641304347826087,0.635578583765112,1.12861768204044,236
"{QUALIFIED} => {RU FREE}",0.383419689119171,0.674772036474164,0.568221070811744,0.941428937635039,222
"{RU FREE} => {QUALIFIED}",0.383419689119171,0.534939759036145,0.716753022452504,0.941428937635039,222
"{QUALIFIED} => {1000<EW<=1100}",0.355785837651123,0.626139817629179,0.568221070811744,0.829599438002963,206
"{1000<EW<=1100} => {QUALIFIED}",0.355785837651123,0.471395881006865,0.754749568221071,0.829599438002963,206
"{QUALIFIED} => {PRESS=1}",0.495682210708117,0.872340425531915,0.568221070811744,1.02243948660522,287
"{PRESS=1} => {QUALIFIED}",0.495682210708117,0.580971659919028,0.853195164075993,1.02243948660522,287
"{0<O<=15} => {RU FREE}",0.443868739205527,0.698369565217391,0.635578583765112,0.974351754845469,257
"{RU FREE} => {0<O<=15}",0.443868739205527,0.619277108433735,0.716753022452504,0.974351754845469,257
"{0<O<=15} => {1000<EW<=1100}",0.42832469775475,0.673913043478261,0.635578583765112,0.892896229230922,248
"{1000<EW<=1100} => {0<O<=15}",0.42832469775475,0.567505720823799,0.754749568221071,0.892896229230922,248
"{0<O<=15} => {PRESS=1}",0.552677029360967,0.869565217391304,0.635578583765112,1.01918676289386,320
"{PRESS=1} => {0<O<=15}",0.552677029360967,0.647773279352227,0.853195164075993,1.01918676289386,320
"{RU FREE} => {1000<EW<=1100}",0.597582037996546,0.833734939759036,0.716753022452504,1.10465109867387,346
"{1000<EW<=1100} => {RU FREE}",0.597582037996546,0.791762013729977,0.754749568221071,1.10465109867387,346
"{RU FREE} => {PRESS=1}",0.583765112262522,0.814457831325301,0.716753022452504,0.954597336715282,338
"{PRESS=1} => {RU FREE}",0.583765112262522,0.684210526315789,0.853195164075993,0.954597336715282,338
"{1000<EW<=1100} => {PRESS=1}",0.656303972366149,0.869565217391304,0.754749568221071,1.01918676289386,380
"{PRESS=1} => {1000<EW<=1100}",0.656303972366149,0.769230769230769,0.853195164075993,1.01918676289386,380
